user_id,timestamp,device_type,location,age_group,gender,ad_id,content_type,ad_topic,ad_target_audience,click_through_rate,conversion_rate,engagement_level,view_time,cost_per_click,click_through_rate,conversion_rate,ROI_Category
613,2025-02-22 01:12:04,Mobile,UK,45-54,Female,A2844,Image,Travel,Tech Enthusiasts,0.039576274383597766,0.0656,Ignored,11,0.91,0.039576274383597766,0.0656,Low
696,2025-03-25 16:24:49,Desktop,UK,18-24,Female,A7669,Text,Health,Travel Lovers,0.1265744772855504,0.122,Commented,54,1.08,0.1265744772855504,0.122,Low
221,2025-01-27 01:25:59,Tablet,USA,25-34,Male,A5413,Text,Automotive,Travel Lovers,0.02221344066481424,0.0515,Commented,51,0.21,0.02221344066481424,0.0515,Low
774,2025-07-30 15:19:42,Mobile,India,45-54,Male,A2584,Text,Travel,Tech Enthusiasts,0.100125455625758,0.0409,Ignored,47,0.26,0.100125455625758,0.0409,Low
711,2025-02-18 17:53:55,Mobile,USA,35-44,Female,A3219,Video,Travel,Travel Lovers,0.05934762295768769,0.1464,Ignored,53,0.75,0.05934762295768769,0.1464,Low
889,2025-07-21 08:20:50,Desktop,Canada,25-34,Female,A2707,Image,Health,Fitness Lovers,0.14686111708979083,0.1151,Liked,58,0.88,0.14686111708979083,0.1151,Low
835,2025-01-09 17:25:02,Desktop,Germany,25-34,Male,A4488,Text,Travel,Young Adults,0.134744043805547,0.0972,Commented,27,0.83,0.134744043805547,0.0972,Low
913,2025-06-21 12:37:14,Desktop,USA,18-24,Female,A9725,Image,Electronics,Tech Enthusiasts,0.030556095792437836,0.0648,Shared,60,1.45,0.030556095792437836,0.0648,Low
158,2025-11-19 17:06:00,Mobile,USA,18-24,Male,A8091,Video,Fashion,Tech Enthusiasts,0.045001818495782074,0.1386,Ignored,57,0.32,0.045001818495782074,0.1386,Low
960,2025-10-16 03:36:44,Mobile,Germany,18-24,Male,A7032,Video,Automotive,Young Adults,0.011485683348963504,0.0354,Liked,28,1.45,0.011485683348963504,0.0354,Low
431,2025-06-10 03:21:14,Desktop,UK,35-44,Male,A9753,Image,Automotive,Young Adults,0.03619844921073207,0.0737,Commented,33,0.73,0.03619844921073207,0.0737,Low
211,2025-02-16 07:03:19,Desktop,Germany,25-34,Male,A8552,Video,Fashion,Tech Enthusiasts,0.10561932614505926,0.0141,Shared,45,0.55,0.10561932614505926,0.0141,Low
741,2025-10-09 07:31:42,Mobile,Germany,55+,Female,A4060,Video,Electronics,Family Oriented,0.12209138357209737,0.1068,Ignored,13,0.98,0.12209138357209737,0.1068,Low
370,2025-05-06 05:18:43,Desktop,India,35-44,Female,A6306,Image,Automotive,Fitness Lovers,0.07130178678519149,0.1421,Commented,34,1.25,0.07130178678519149,0.1421,Low
800,2025-01-15 19:00:02,Desktop,Germany,45-54,Male,A2635,Video,Automotive,Family Oriented,0.017755385507233795,0.0756,Ignored,13,0.38,0.017755385507233795,0.0756,Low
251,2025-07-21 13:31:29,Mobile,USA,25-34,Male,A8947,Text,Health,Travel Lovers,0.07917701889777769,0.0894,Ignored,45,1.28,0.07917701889777769,0.0894,Low
377,2025-12-12 05:08:55,Tablet,Canada,55+,Male,A1507,Image,Automotive,Young Adults,0.13391747198579326,0.1296,Liked,30,0.18,0.13391747198579326,0.1296,Low
884,2025-08-06 11:15:21,Mobile,USA,45-54,Female,A4155,Video,Automotive,Young Adults,0.061572851061466434,0.0193,Commented,21,0.46,0.061572851061466434,0.0193,Low
347,2025-01-06 11:59:14,Desktop,UK,45-54,Male,A4551,Text,Travel,Travel Lovers,0.09116325161601974,0.0418,Liked,13,0.44,0.09116325161601974,0.0418,Low
436,2025-09-22 05:43:12,Tablet,USA,45-54,Female,A3065,Image,Fashion,Fitness Lovers,0.03562007059368195,0.1074,Liked,48,0.81,0.03562007059368195,0.1074,Low
142,2025-03-27 16:43:17,Mobile,India,25-34,Female,A3890,Video,Travel,Family Oriented,0.07071146452142431,0.0454,Liked,26,0.73,0.07071146452142431,0.0454,Low
467,2025-03-25 03:07:31,Mobile,USA,18-24,Female,A1135,Video,Health,Travel Lovers,0.14534163938401426,0.0401,Liked,41,1.42,0.14534163938401426,0.0401,Low
154,2025-01-11 03:32:08,Mobile,USA,55+,Male,A7687,Text,Electronics,Travel Lovers,0.06693139454743997,0.0114,Commented,19,1.35,0.06693139454743997,0.0114,Low
434,2025-06-27 22:04:44,Desktop,Canada,25-34,Male,A5220,Video,Health,Tech Enthusiasts,0.05710036484742807,0.0218,Liked,10,1.1,0.05710036484742807,0.0218,Low
497,2025-05-22 15:20:48,Tablet,Canada,55+,Female,A9605,Text,Electronics,Fitness Lovers,0.024592849151882493,0.0841,Commented,47,1.28,0.024592849151882493,0.0841,Low
261,2025-10-02 13:17:26,Desktop,India,35-44,Male,A5733,Image,Electronics,Travel Lovers,0.05742676889279261,0.1199,Shared,11,0.23,0.05742676889279261,0.1199,Low
666,2025-08-16 15:04:15,Mobile,Germany,35-44,Female,A2667,Video,Fashion,Fitness Lovers,0.06484712771875097,0.1249,Liked,31,0.6,0.06484712771875097,0.1249,Low
446,2025-10-02 22:28:21,Mobile,India,35-44,Male,A5296,Text,Electronics,Young Adults,0.05566467778470257,0.1402,Shared,18,0.89,0.05566467778470257,0.1402,Low
337,2025-09-01 17:25:26,Mobile,UK,18-24,Female,A1227,Image,Travel,Tech Enthusiasts,0.021684281974164218,0.0992,Ignored,28,1.45,0.021684281974164218,0.0992,Low
549,2025-01-03 11:41:03,Mobile,Germany,45-54,Female,A9835,Video,Health,Tech Enthusiasts,0.13276404210255066,0.1365,Shared,48,0.93,0.13276404210255066,0.1365,Low
121,2025-04-19 20:19:20,Tablet,India,25-34,Male,A2208,Text,Health,Family Oriented,0.05519824022868219,0.12,Liked,51,1.05,0.05519824022868219,0.12,Low
881,2025-12-25 03:02:44,Mobile,India,55+,Male,A9396,Text,Automotive,Young Adults,0.088777336685576,0.1285,Ignored,25,0.95,0.088777336685576,0.1285,Low
348,2025-01-15 10:49:21,Mobile,USA,35-44,Male,A7022,Text,Travel,Fitness Lovers,0.03824275056650968,0.1258,Shared,19,0.38,0.03824275056650968,0.1258,Low
624,2025-08-31 09:11:16,Mobile,UK,55+,Female,A3231,Image,Travel,Fitness Lovers,0.08161508449486489,0.0573,Liked,34,0.24,0.08161508449486489,0.0573,Low
184,2025-04-18 08:05:39,Desktop,Germany,55+,Male,A5811,Image,Travel,Family Oriented,0.09541267353249788,0.128,Shared,49,1.19,0.09541267353249788,0.128,Low
484,2025-12-04 02:35:00,Mobile,UK,35-44,Male,A8721,Video,Automotive,Travel Lovers,0.06298464093866252,0.082,Ignored,25,1.37,0.06298464093866252,0.082,Low
474,2025-07-18 14:51:29,Desktop,Canada,18-24,Female,A4056,Image,Travel,Fitness Lovers,0.09523762306120445,0.101,Commented,41,1.27,0.09523762306120445,0.101,Low
546,2025-09-27 01:42:26,Tablet,Canada,55+,Female,A6788,Text,Health,Fitness Lovers,0.015332961898006457,0.1208,Commented,31,0.4,0.015332961898006457,0.1208,Low
798,2025-12-07 12:24:02,Mobile,USA,18-24,Male,A7925,Video,Fashion,Fitness Lovers,0.0857644351760902,0.1342,Ignored,43,1.14,0.0857644351760902,0.1342,Low
197,2025-04-02 20:16:57,Mobile,UK,25-34,Male,A6612,Video,Health,Fitness Lovers,0.0874448005409775,0.1211,Ignored,21,0.59,0.0874448005409775,0.1211,Low
171,2025-05-05 22:55:38,Desktop,USA,55+,Female,A2722,Image,Electronics,Young Adults,0.1085362264779792,0.1388,Liked,16,0.86,0.1085362264779792,0.1388,Low
174,2025-01-25 09:51:46,Tablet,Canada,45-54,Female,A8209,Image,Fashion,Fitness Lovers,0.1372535047276958,0.1499,Ignored,26,1.22,0.1372535047276958,0.1499,Low
519,2025-04-20 01:01:38,Desktop,Canada,35-44,Male,A9923,Text,Electronics,Family Oriented,0.06722088950332245,0.083,Liked,38,1.19,0.06722088950332245,0.083,Low
414,2025-06-24 04:38:56,Desktop,Germany,18-24,Female,A4009,Image,Electronics,Travel Lovers,0.13698246735719324,0.144,Shared,45,1.47,0.13698246735719324,0.144,Low
448,2025-06-22 19:05:14,Desktop,USA,45-54,Male,A5630,Text,Travel,Young Adults,0.10341400328326739,0.0713,Commented,17,1.46,0.10341400328326739,0.0713,Low
331,2025-01-30 11:59:35,Desktop,USA,18-24,Male,A4631,Image,Travel,Tech Enthusiasts,0.02971927839018195,0.1479,Commented,50,1.31,0.02971927839018195,0.1479,Low
831,2025-12-10 17:56:59,Tablet,India,35-44,Female,A1140,Text,Travel,Young Adults,0.11572942586274929,0.1483,Ignored,20,0.65,0.11572942586274929,0.1483,Low
451,2025-10-17 03:35:49,Desktop,UK,35-44,Female,A7473,Image,Automotive,Fitness Lovers,0.05917490409166963,0.1159,Liked,38,1.44,0.05917490409166963,0.1159,Low
894,2025-08-21 23:53:07,Mobile,Canada,25-34,Male,A4135,Image,Fashion,Travel Lovers,0.025080966855249652,0.103,Ignored,13,1.42,0.025080966855249652,0.103,Low
917,2025-11-24 03:02:49,Tablet,India,18-24,Female,A4794,Text,Travel,Tech Enthusiasts,0.04985119934173146,0.1038,Ignored,13,1.37,0.04985119934173146,0.1038,Low
140,2025-09-17 15:55:59,Mobile,Germany,35-44,Female,A1309,Text,Automotive,Young Adults,0.03348544590817146,0.0541,Ignored,37,0.45,0.03348544590817146,0.0541,Low
829,2025-01-17 17:00:38,Desktop,Canada,55+,Female,A1801,Image,Travel,Tech Enthusiasts,0.0955938746299489,0.0683,Ignored,46,0.26,0.0955938746299489,0.0683,Low
173,2025-06-27 03:38:54,Desktop,India,25-34,Male,A4789,Image,Electronics,Tech Enthusiasts,0.05317423427864138,0.0145,Commented,51,0.36,0.05317423427864138,0.0145,Low
400,2025-08-24 02:02:18,Mobile,Canada,25-34,Female,A3505,Text,Automotive,Travel Lovers,0.052151082884350455,0.0321,Shared,37,0.4,0.052151082884350455,0.0321,Low
904,2025-02-11 20:22:39,Mobile,UK,55+,Female,A2898,Image,Automotive,Family Oriented,0.0436415320295177,0.1188,Shared,16,0.67,0.0436415320295177,0.1188,Low
387,2025-02-13 00:15:23,Tablet,Germany,45-54,Female,A7097,Text,Fashion,Family Oriented,0.01908954310810125,0.1334,Ignored,12,0.92,0.01908954310810125,0.1334,Low
940,2025-05-04 20:37:44,Tablet,Canada,35-44,Male,A1236,Text,Travel,Travel Lovers,0.06266219746645867,0.0472,Commented,52,1.11,0.06266219746645867,0.0472,Low
798,2025-03-28 21:15:59,Mobile,USA,18-24,Female,A7134,Image,Electronics,Young Adults,0.0833306438550366,0.1128,Commented,53,1.31,0.0833306438550366,0.1128,Low
663,2025-06-15 05:33:46,Mobile,India,25-34,Male,A1355,Image,Travel,Young Adults,0.04608767132392332,0.1137,Commented,46,0.97,0.04608767132392332,0.1137,Low
722,2025-07-09 05:59:06,Tablet,India,25-34,Female,A4107,Video,Automotive,Tech Enthusiasts,0.10833093551914565,0.0477,Commented,11,0.56,0.10833093551914565,0.0477,Low
531,2025-08-25 00:13:12,Mobile,Germany,55+,Male,A3852,Video,Electronics,Family Oriented,0.14101832638303163,0.016,Liked,17,1.09,0.14101832638303163,0.016,Low
388,2025-12-11 05:14:28,Mobile,India,35-44,Male,A5493,Image,Automotive,Family Oriented,0.09481631416822187,0.1152,Ignored,12,0.78,0.09481631416822187,0.1152,Low
840,2025-06-05 22:29:12,Mobile,Germany,35-44,Female,A8082,Text,Travel,Tech Enthusiasts,0.08540331708582072,0.0598,Liked,44,1.17,0.08540331708582072,0.0598,Low
942,2025-02-10 22:08:08,Tablet,UK,18-24,Female,A2913,Video,Electronics,Family Oriented,0.13006828654546318,0.0318,Commented,44,0.15,0.13006828654546318,0.0318,Low
806,2025-03-09 14:39:50,Mobile,Canada,25-34,Male,A8006,Text,Travel,Family Oriented,0.12958356445067432,0.0695,Ignored,34,0.39,0.12958356445067432,0.0695,Low
246,2025-08-08 21:39:39,Mobile,Germany,55+,Female,A1127,Image,Health,Fitness Lovers,0.11894266587627789,0.0937,Shared,50,0.67,0.11894266587627789,0.0937,Low
658,2025-09-13 18:43:44,Mobile,UK,25-34,Female,A4711,Text,Travel,Travel Lovers,0.021327623205605002,0.1276,Liked,25,0.71,0.021327623205605002,0.1276,Low
170,2025-11-19 10:26:26,Tablet,UK,45-54,Female,A5397,Video,Health,Young Adults,0.09162340157222895,0.0702,Liked,51,1.1,0.09162340157222895,0.0702,Low
281,2025-03-16 13:05:58,Tablet,India,35-44,Male,A4100,Image,Health,Tech Enthusiasts,0.04865283902525053,0.0652,Shared,16,1.38,0.04865283902525053,0.0652,Low
934,2025-08-11 16:49:33,Tablet,USA,18-24,Male,A9997,Video,Health,Travel Lovers,0.013108284622668413,0.1215,Ignored,10,1.36,0.013108284622668413,0.1215,Low
209,2025-03-24 16:00:07,Mobile,Germany,18-24,Female,A3536,Video,Electronics,Family Oriented,0.1369965126957763,0.1491,Shared,40,0.95,0.1369965126957763,0.1491,Low
698,2025-06-07 17:36:36,Desktop,Germany,45-54,Male,A2376,Text,Health,Travel Lovers,0.12108398868784537,0.0729,Liked,14,0.76,0.12108398868784537,0.0729,Low
599,2025-06-23 00:37:05,Tablet,Canada,45-54,Female,A8864,Image,Electronics,Travel Lovers,0.01637045292303299,0.0599,Liked,50,0.25,0.01637045292303299,0.0599,Low
605,2025-07-04 19:21:02,Tablet,Canada,25-34,Female,A1227,Image,Travel,Fitness Lovers,0.05926298460768687,0.1398,Shared,60,0.8,0.05926298460768687,0.1398,Low
672,2025-01-04 06:13:55,Tablet,UK,25-34,Female,A5603,Image,Health,Family Oriented,0.13872361147449774,0.0909,Ignored,19,1.17,0.13872361147449774,0.0909,Low
327,2025-11-22 11:55:39,Mobile,India,45-54,Male,A4527,Video,Electronics,Family Oriented,0.14330443678658797,0.0252,Commented,42,1.23,0.14330443678658797,0.0252,Low
380,2025-06-09 02:17:00,Desktop,USA,45-54,Male,A9187,Text,Travel,Travel Lovers,0.1285208466387281,0.0278,Commented,11,0.87,0.1285208466387281,0.0278,Low
403,2025-02-25 15:56:03,Mobile,USA,55+,Female,A3584,Text,Health,Tech Enthusiasts,0.14461195354794668,0.0435,Liked,18,1.39,0.14461195354794668,0.0435,Low
822,2025-04-19 15:55:22,Mobile,Germany,55+,Male,A8903,Video,Automotive,Travel Lovers,0.03335602436373083,0.0531,Shared,29,0.8,0.03335602436373083,0.0531,Low
950,2025-03-28 14:57:58,Mobile,USA,55+,Male,A6021,Video,Travel,Young Adults,0.1489403422779785,0.0762,Shared,40,0.67,0.1489403422779785,0.0762,Low
510,2025-03-16 13:26:29,Tablet,Germany,45-54,Male,A6354,Video,Travel,Travel Lovers,0.14536453591174314,0.0986,Shared,10,1.16,0.14536453591174314,0.0986,Low
990,2025-04-21 14:20:14,Desktop,Germany,35-44,Male,A1199,Text,Health,Travel Lovers,0.0508309362314835,0.1105,Commented,34,0.8,0.0508309362314835,0.1105,Low
414,2025-06-24 07:29:38,Tablet,Canada,55+,Female,A7949,Video,Automotive,Travel Lovers,0.146861708961219,0.121,Commented,32,0.82,0.146861708961219,0.121,Low
801,2025-04-20 11:42:30,Tablet,India,45-54,Male,A2538,Video,Automotive,Fitness Lovers,0.12731234154570556,0.1265,Shared,51,0.37,0.12731234154570556,0.1265,Low
126,2025-07-14 02:45:15,Tablet,UK,25-34,Male,A6855,Video,Automotive,Young Adults,0.029912641384510177,0.1437,Ignored,47,1.45,0.029912641384510177,0.1437,Low
285,2025-12-28 07:22:12,Tablet,India,18-24,Female,A5716,Image,Fashion,Young Adults,0.10678622253362734,0.111,Liked,32,0.74,0.10678622253362734,0.111,Low
291,2025-12-01 14:37:09,Desktop,USA,55+,Male,A2558,Text,Fashion,Family Oriented,0.04153133839432532,0.0983,Liked,22,1.35,0.04153133839432532,0.0983,Low
704,2025-11-21 12:52:59,Desktop,Germany,35-44,Male,A7547,Video,Automotive,Family Oriented,0.11348031673979424,0.1106,Ignored,28,0.49,0.11348031673979424,0.1106,Low
337,2025-07-10 00:24:05,Desktop,USA,18-24,Female,A1794,Video,Travel,Tech Enthusiasts,0.020697743392940122,0.1479,Ignored,51,1.06,0.020697743392940122,0.1479,Low
458,2025-05-22 15:54:35,Tablet,India,25-34,Female,A2904,Text,Automotive,Travel Lovers,0.05310409450536939,0.0201,Shared,20,0.96,0.05310409450536939,0.0201,Low
740,2025-02-21 19:55:10,Mobile,USA,45-54,Female,A3203,Text,Travel,Tech Enthusiasts,0.05681836709094737,0.0295,Liked,58,0.3,0.05681836709094737,0.0295,Low
455,2025-06-14 15:09:04,Mobile,Germany,25-34,Female,A2845,Image,Fashion,Fitness Lovers,0.05744140624735117,0.137,Shared,11,0.68,0.05744140624735117,0.137,Low
947,2025-10-09 17:58:53,Tablet,UK,25-34,Female,A5002,Video,Automotive,Tech Enthusiasts,0.07634530310399766,0.0282,Commented,59,0.67,0.07634530310399766,0.0282,Low
640,2025-08-07 20:35:33,Tablet,Germany,18-24,Female,A2240,Text,Travel,Family Oriented,0.13133043449421122,0.1204,Ignored,16,0.75,0.13133043449421122,0.1204,Low
975,2025-07-07 00:14:30,Desktop,Canada,35-44,Male,A5680,Image,Electronics,Family Oriented,0.0722154506313483,0.0168,Commented,42,1.38,0.0722154506313483,0.0168,Low
773,2025-08-18 19:50:42,Tablet,Canada,25-34,Male,A2103,Text,Fashion,Family Oriented,0.05259588593057913,0.0443,Shared,17,0.31,0.05259588593057913,0.0443,Low
998,2025-01-18 19:02:02,Desktop,Germany,55+,Male,A2589,Text,Health,Young Adults,0.03967776290332925,0.0199,Commented,11,0.57,0.03967776290332925,0.0199,Low
956,2025-05-29 20:23:44,Tablet,USA,18-24,Female,A1687,Text,Electronics,Family Oriented,0.023898065284640828,0.0896,Ignored,22,1.3,0.023898065284640828,0.0896,Low
930,2025-02-25 15:57:27,Desktop,USA,18-24,Male,A9319,Image,Automotive,Family Oriented,0.07482762926427919,0.0142,Liked,13,0.72,0.07482762926427919,0.0142,Low
163,2025-01-13 04:41:24,Mobile,Canada,18-24,Female,A5211,Image,Health,Family Oriented,0.14313171974875077,0.0668,Ignored,41,0.36,0.14313171974875077,0.0668,Low
815,2025-12-06 15:37:44,Tablet,UK,55+,Female,A9691,Image,Health,Young Adults,0.022605233556969383,0.0809,Shared,47,0.41,0.022605233556969383,0.0809,Low
709,2025-04-20 11:52:03,Mobile,UK,35-44,Male,A1376,Text,Automotive,Family Oriented,0.12149955149133233,0.0392,Liked,14,0.66,0.12149955149133233,0.0392,Low
520,2025-06-25 23:59:14,Desktop,USA,18-24,Male,A9135,Text,Automotive,Young Adults,0.1116971439644251,0.1165,Ignored,32,0.51,0.1116971439644251,0.1165,Low
688,2025-05-31 22:29:03,Mobile,Canada,18-24,Male,A1166,Image,Electronics,Fitness Lovers,0.08592980767129552,0.0293,Liked,32,1.3,0.08592980767129552,0.0293,Low
634,2025-03-08 01:34:50,Desktop,UK,35-44,Female,A8621,Video,Electronics,Travel Lovers,0.12086392082307622,0.1,Shared,40,0.59,0.12086392082307622,0.1,Low
464,2025-10-06 03:12:56,Mobile,USA,35-44,Male,A3448,Image,Fashion,Tech Enthusiasts,0.07162897660093752,0.0702,Commented,18,1.37,0.07162897660093752,0.0702,Low
386,2025-03-05 06:12:45,Desktop,Germany,55+,Female,A5960,Video,Fashion,Family Oriented,0.05117846181915428,0.0271,Shared,50,0.76,0.05117846181915428,0.0271,Low
712,2025-04-30 16:11:25,Desktop,Germany,25-34,Female,A7864,Video,Electronics,Travel Lovers,0.022260095766476744,0.1305,Shared,35,0.3,0.022260095766476744,0.1305,Low
902,2025-07-06 01:26:57,Desktop,Canada,18-24,Male,A9171,Image,Electronics,Family Oriented,0.0801446613630127,0.1495,Shared,11,1.02,0.0801446613630127,0.1495,Low
187,2025-05-04 04:22:53,Tablet,Germany,35-44,Male,A6297,Text,Automotive,Tech Enthusiasts,0.024057579126256664,0.0794,Shared,60,1.0,0.024057579126256664,0.0794,Low
204,2025-03-14 12:35:58,Desktop,Germany,35-44,Female,A6936,Text,Automotive,Tech Enthusiasts,0.11840604426831813,0.0119,Ignored,40,0.17,0.11840604426831813,0.0119,Low
332,2025-07-23 01:41:41,Mobile,India,55+,Male,A5266,Text,Automotive,Young Adults,0.09870812961280953,0.09,Liked,59,1.48,0.09870812961280953,0.09,Low
338,2025-06-23 10:04:15,Tablet,Canada,35-44,Female,A4229,Video,Fashion,Young Adults,0.09248080347798923,0.0798,Liked,29,0.11,0.09248080347798923,0.0798,Low
150,2025-04-30 12:23:57,Tablet,Canada,45-54,Female,A3868,Text,Electronics,Fitness Lovers,0.037332282095068205,0.1086,Ignored,40,0.59,0.037332282095068205,0.1086,Low
669,2025-07-12 10:47:33,Desktop,Canada,25-34,Male,A8039,Text,Automotive,Family Oriented,0.1432173813463028,0.1258,Commented,24,0.66,0.1432173813463028,0.1258,Low
153,2025-09-20 22:36:23,Mobile,Canada,55+,Female,A4324,Text,Travel,Travel Lovers,0.017323140004249542,0.0306,Liked,24,1.23,0.017323140004249542,0.0306,Low
229,2025-03-20 01:54:10,Desktop,Germany,18-24,Male,A5687,Text,Health,Family Oriented,0.08532381425735508,0.0348,Shared,18,1.1,0.08532381425735508,0.0348,Low
901,2025-12-25 23:42:51,Tablet,Germany,35-44,Female,A5323,Image,Fashion,Tech Enthusiasts,0.1338024962415027,0.1422,Liked,26,1.26,0.1338024962415027,0.1422,Low
961,2025-04-06 22:16:51,Mobile,UK,35-44,Male,A7082,Video,Fashion,Young Adults,0.0878739440737004,0.0318,Ignored,57,0.29,0.0878739440737004,0.0318,Low
356,2025-05-28 10:58:53,Mobile,Germany,25-34,Female,A7756,Video,Fashion,Travel Lovers,0.09125990862697432,0.0703,Liked,52,0.61,0.09125990862697432,0.0703,Low
481,2025-10-25 14:26:56,Tablet,UK,45-54,Male,A5181,Image,Health,Family Oriented,0.028731667800305172,0.0911,Commented,35,0.34,0.028731667800305172,0.0911,Low
190,2025-01-20 16:48:22,Mobile,Germany,35-44,Female,A1406,Text,Electronics,Young Adults,0.03449541298785852,0.0689,Liked,54,0.25,0.03449541298785852,0.0689,Low
408,2025-03-05 01:29:47,Tablet,India,18-24,Male,A2572,Image,Fashion,Family Oriented,0.09530496785256842,0.0246,Shared,24,0.7,0.09530496785256842,0.0246,Low
295,2025-03-23 12:19:37,Tablet,USA,25-34,Female,A3500,Text,Fashion,Tech Enthusiasts,0.06397052390502929,0.1213,Commented,59,0.4,0.06397052390502929,0.1213,Low
483,2025-08-30 17:32:10,Desktop,USA,55+,Male,A2543,Image,Travel,Young Adults,0.1497752353881116,0.0339,Liked,24,0.75,0.1497752353881116,0.0339,Low
523,2025-12-07 03:04:54,Desktop,India,35-44,Male,A9801,Text,Automotive,Tech Enthusiasts,0.13360206840062422,0.0396,Ignored,41,0.42,0.13360206840062422,0.0396,Low
912,2025-11-14 09:25:29,Tablet,India,25-34,Male,A3837,Text,Fashion,Travel Lovers,0.09460300290257627,0.1058,Liked,58,0.87,0.09460300290257627,0.1058,Low
336,2025-09-28 04:05:51,Desktop,USA,18-24,Female,A3099,Video,Automotive,Tech Enthusiasts,0.14170345215414706,0.0435,Shared,42,1.03,0.14170345215414706,0.0435,Low
849,2025-03-31 08:39:03,Desktop,Canada,18-24,Female,A4356,Video,Travel,Family Oriented,0.07818537164609253,0.1457,Commented,47,0.11,0.07818537164609253,0.1457,Medium
228,2025-10-05 00:37:40,Desktop,Germany,35-44,Female,A2224,Video,Travel,Tech Enthusiasts,0.030717495303184898,0.0941,Commented,36,0.15,0.030717495303184898,0.0941,Low
146,2025-11-05 12:29:08,Mobile,UK,55+,Male,A4188,Text,Electronics,Travel Lovers,0.13854212926991655,0.0694,Commented,20,0.79,0.13854212926991655,0.0694,Low
547,2025-04-30 21:31:02,Desktop,USA,25-34,Female,A9154,Video,Automotive,Fitness Lovers,0.0196328832968138,0.1466,Shared,52,0.26,0.0196328832968138,0.1466,Low
908,2025-03-06 06:30:15,Mobile,Canada,55+,Female,A4766,Video,Automotive,Tech Enthusiasts,0.03780895841681497,0.0794,Shared,26,1.48,0.03780895841681497,0.0794,Low
157,2025-01-16 14:52:14,Tablet,USA,55+,Male,A4555,Text,Health,Fitness Lovers,0.06574865075293654,0.1342,Commented,55,0.17,0.06574865075293654,0.1342,Low
749,2025-02-12 07:31:57,Desktop,Canada,55+,Male,A4329,Text,Travel,Travel Lovers,0.14234492439941102,0.1058,Shared,10,0.56,0.14234492439941102,0.1058,Low
919,2025-06-08 18:28:43,Mobile,India,25-34,Female,A2650,Image,Electronics,Tech Enthusiasts,0.01029714966894331,0.1028,Liked,43,0.49,0.01029714966894331,0.1028,Low
924,2025-04-02 21:10:04,Desktop,India,55+,Female,A2432,Text,Electronics,Young Adults,0.04005214717989884,0.0967,Ignored,58,0.59,0.04005214717989884,0.0967,Low
569,2025-01-23 16:39:27,Desktop,UK,45-54,Female,A1803,Text,Fashion,Young Adults,0.011171940806397272,0.0806,Ignored,50,0.93,0.011171940806397272,0.0806,Low
904,2025-01-19 13:02:46,Desktop,India,55+,Male,A4118,Video,Electronics,Young Adults,0.14853753228531036,0.1414,Shared,52,1.32,0.14853753228531036,0.1414,Low
289,2025-06-29 05:29:49,Desktop,Canada,45-54,Male,A1879,Text,Fashion,Fitness Lovers,0.097751836883569,0.0723,Ignored,15,0.11,0.097751836883569,0.0723,Low
960,2025-08-12 20:14:13,Desktop,Germany,55+,Female,A9774,Video,Travel,Tech Enthusiasts,0.02329207593346902,0.0607,Liked,49,0.15,0.02329207593346902,0.0607,Low
900,2025-05-11 23:15:55,Mobile,Germany,35-44,Female,A2831,Text,Fashion,Family Oriented,0.1124926162141796,0.0491,Liked,58,1.42,0.1124926162141796,0.0491,Low
828,2025-09-29 16:51:12,Tablet,UK,55+,Male,A6915,Video,Fashion,Family Oriented,0.01522153209796365,0.0255,Commented,27,0.67,0.01522153209796365,0.0255,Low
409,2025-09-26 09:35:48,Desktop,India,55+,Female,A1712,Image,Health,Family Oriented,0.026057790955454803,0.1469,Liked,51,1.03,0.026057790955454803,0.1469,Low
570,2025-09-22 07:07:45,Desktop,UK,35-44,Female,A6451,Video,Fashion,Travel Lovers,0.1270250534362372,0.031,Liked,29,0.62,0.1270250534362372,0.031,Low
789,2025-01-02 00:19:27,Desktop,UK,18-24,Female,A1487,Video,Electronics,Young Adults,0.04990408501982861,0.0657,Commented,59,1.32,0.04990408501982861,0.0657,Low
792,2025-02-12 11:30:04,Tablet,UK,45-54,Male,A2640,Image,Fashion,Family Oriented,0.07347487163859404,0.0852,Liked,42,0.93,0.07347487163859404,0.0852,Low
789,2025-04-11 19:47:49,Mobile,India,45-54,Male,A4808,Image,Fashion,Young Adults,0.10682088168877438,0.0773,Shared,49,1.06,0.10682088168877438,0.0773,Low
608,2025-01-12 14:28:58,Tablet,Canada,35-44,Female,A2674,Video,Automotive,Fitness Lovers,0.06690332340021829,0.0713,Liked,18,1.24,0.06690332340021829,0.0713,Low
936,2025-03-08 01:29:14,Mobile,India,35-44,Male,A9781,Text,Health,Travel Lovers,0.06789849831490953,0.0851,Liked,27,1.33,0.06789849831490953,0.0851,Low
466,2025-12-10 09:36:30,Desktop,India,55+,Female,A4819,Video,Travel,Fitness Lovers,0.10011889841489773,0.1165,Liked,27,0.37,0.10011889841489773,0.1165,Low
373,2025-07-30 16:43:31,Desktop,UK,25-34,Male,A7618,Text,Automotive,Travel Lovers,0.0804512977252741,0.1028,Shared,41,1.12,0.0804512977252741,0.1028,Low
364,2025-03-05 12:39:37,Desktop,UK,55+,Male,A4641,Video,Automotive,Family Oriented,0.12223059971009131,0.0459,Liked,55,0.87,0.12223059971009131,0.0459,Low
